143,Puja,Bose,11,Puja Bose,99,89,92,55,95,92,522
149,Puja,Ghosh,9,Puja Ghosh,83,76,62,93,76,78,468
139,Rahul,Kumar,11,Rahul Kumar,90,76,94,91,91,62,504
136,Isha,Verma,11,Isha Verma,90,100,49,84,59,67,449
118,Puja,Verma,10,Puja Verma,47,90,80,89,87,94,487
104,Sneha,Chakraborty,11,Sneha Chakraborty,93,50,83,45,72,81,424
115,Isha,Verma,10,Isha Verma,60,74,86,82,91,92,485
109,Amit,Kumar,12,Amit Kumar,86,81,63,52,100,98,480
108,Isha,Singh,10,Isha Singh,85,93,53,68,52,66,417
125,Rohit,Chakraborty,11,Rohit Chakraborty,61,75,65,68,85,51,405
112,Ankit,Bose,10,Ankit Bose,48,73,99,60,54,82,416
117,Rahul,Singh,9,Rahul Singh,65,70,97,62,51,95,440
113,Amit,Bose,9,Amit Bose,76,97,37,49,81,74,414
137,Rohit,Das,10,Rohit Das,90,43,77,75,50,73,408
132,Priya,Roy,11,Priya Roy,87,54,65,55,57,87,405
102,Priya,Sharma,9,Priya Sharma,60,88,63,92,70,35,408
105,Neha,Das,10,Neha Das,45,64,47,83,70,93,402
119,Rahul,Roy,9,Rahul Roy,78,48,66,59,59,92,402
147,Sneha,Kumar,12,Sneha Kumar,63,97,63,69,90,97,479
141,Rahul,Sharma,12,Rahul Sharma,44,93,88,59,84,98,466
146,Amit,Paul,12,Amit Paul,61,88,84,37,83,96,449
114,Priya,Chakraborty,9,Priya Chakraborty,97,43,51,51,95,56,393
123,Isha,Bose,9,Isha Bose,42,41,96,99,55,42,375
111,Rahul,Roy,11,Rahul Roy,49,72,90,55,93,35,394
134,Puja,Singh,11,Puja Singh,63,38,59,86,77,70,393
127,Sneha,Roy,10,Sneha Roy,71,55,91,73,36,73,399
140,Sayan,Roy,11,Sayan Roy,77,46,65,74,63,60,385
122,Rohit,Kumar,12,Rohit Kumar,89,97,54,59,72,62,433
145,Amit,Roy,10,Amit Roy,64,84,54,62,43,88,395
133,Sneha,Verma,10,Sneha Verma,55,48,83,39,95,63,383
126,Ankit,Paul,11,Ankit Paul,36,93,47,44,62,99,381
107,Ankit,Bose,10,Ankit Bose,42,64,39,75,86,69,375
128,Neha,Ghosh,11,Neha Ghosh,48,54,69,71,61,78,381
121,Priya,Ghosh,12,Priya Ghosh,96,62,86,42,56,83,425
103,Sayan,Verma,11,Sayan Verma,54,62,78,48,46,83,371
131,Isha,Bose,10,Isha Bose,51,40,74,81,40,80,366
138,Rohit,Singh,12,Rohit Singh,51,59,88,83,57,73,411
106,Sneha,Ghosh,11,Sneha Ghosh,61,69,44,56,66,55,351
101,Neha,Das,11,Neha Das,63,52,48,46,89,39,337
144,Priya,Kumar,12,Priya Kumar,70,91,44,71,65,69,410
142,Sayan,Das,9,Sayan Das,63,57,94,41,66,50,371
116,Priya,Roy,11,Priya Roy,64,63,35,44,42,64,312
150,Rohit,Kumar,12,Rohit Kumar,45,95,37,41,79,63,360
148,Sneha,Verma,10,Sneha Verma,51,38,85,38,45,89,346
135,Ankit,Singh,12,Ankit Singh,77,38,49,68,57,68,357
129,Ankit,Bose,12,Ankit Bose,41,46,89,70,40,35,321
130,Sayan,Kumar,10,Sayan Kumar,89,36,49,44,54,39,311
124,Neha,Ghosh,9,Neha Ghosh,43,65,86,50,66,40,350
120,Sayan,Kumar,12,Sayan Kumar,44,91,47,41,36,46,305
